kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,8192,8,4,pre-softmax,0,float32,forward,0.03131839990615845,0.09552096366882325,3.0499950174670323,27.20343320708632,8.919172999068799
topk,8192,8,4,pre-softmax,0,float32,backward_raw,0.008582720160484314,0.06528543949127197,7.6066140186945095,99.26549905734366,13.049893002771313
topk,8192,8,4,pre-softmax,4,float32,forward,0.18947935104370117,0.1861644744873047,0.9825053414098303,4.496363299257362,4.576426315204941
topk,8192,8,4,pre-softmax,4,float32,backward_raw,0.008626559972763062,0.06536831855773925,7.577564958005151,98.76103599696151,13.033347327841456
topk,8192,8,8,pre-softmax,0,float32,forward,0.031276159286499024,0.09568479537963867,3.0593524768542446,27.24017332805211,8.903901572028603
topk,8192,8,8,pre-softmax,0,float32,backward_raw,0.008552640080451965,0.06514688014984131,7.617166107427102,99.61462098086766,13.077648508116244
topk,8192,256,4,pre-softmax,0,float32,forward,0.03954112052917481,0.12116959571838379,3.06439458712306,689.4841530827239,224.9984894177845
topk,8192,256,4,pre-softmax,0,float32,backward_raw,0.008693439960479736,0.06617919921875,7.612544576094131,3136.040062844758,411.9568734865533
topk,8192,256,4,pre-softmax,4,float32,forward,0.20915840148925782,0.26112640380859375,1.248462418670784,130.34607171350083,104.40528266143406
topk,8192,256,4,pre-softmax,4,float32,backward_raw,0.008654080033302307,0.06513472080230713,7.5264754372109035,3150.303197461502,418.56287497948904
topk,8192,256,8,pre-softmax,0,float32,forward,0.04247903823852539,0.1252511978149414,2.9485412807992364,641.7983346730874,217.6663894287146
topk,8192,256,8,pre-softmax,0,float32,backward_raw,0.008670079708099365,0.06532639980316163,7.534694259169889,3144.489660750365,417.33473882147945
topk,8192,256,8,pre-softmax,4,float32,forward,0.20293792724609375,0.3118195152282715,1.5365265599177127,134.34145292584665,87.4319106680728
topk,8192,256,8,pre-softmax,4,float32,backward_raw,0.008708159923553466,0.06512928009033203,7.47910932528617,3130.7390125278066,418.5978405133176
topk,8192,256,22,pre-softmax,0,float32,forward,0.04232607841491699,0.13433792114257812,3.1738806469543692,644.1176934169196,202.94326254360251
topk,8192,256,22,pre-softmax,0,float32,backward_raw,0.008715519905090332,0.06474143981933594,7.42829349532246,3128.095202223904,421.105494040272
topk,8192,256,36,pre-softmax,0,float32,forward,0.040376958847045896,0.16366783142089844,4.053495758333292,675.2112288415858,166.57504265385435
topk,8192,256,36,pre-softmax,0,float32,backward_raw,0.00867904007434845,0.06505983829498291,7.4962020842918,3141.2432442359336,419.04463205686113
topk,8192,256,36,pre-softmax,4,float32,forward,0.2039971160888672,0.3629673767089844,1.7792769999300628,133.64392851575136,75.11136743801242
topk,8192,256,36,pre-softmax,4,float32,backward_raw,0.008770239949226379,0.06528895854949951,7.444375402209906,3108.578118481794,417.57406773965135
topk,8192,512,4,pre-softmax,0,float32,forward,0.060182080268859864,0.2383865547180176,3.9610886438793713,906.0164048236377,228.72914147569097
topk,8192,512,4,pre-softmax,0,float32,backward_raw,0.009762880206108094,0.06439104080200195,6.595496353803054,5585.0272510653285,846.794077574605
topk,8192,512,4,pre-softmax,4,float32,forward,0.29982112884521483,0.44645889282226564,1.4890841567498525,181.86160598491202,122.12983743098307
topk,8192,512,4,pre-softmax,4,float32,backward_raw,0.009773759841918946,0.06496479988098144,6.646858622651248,5578.810292242107,839.3153230656309
topk,8192,512,8,pre-softmax,0,float32,forward,0.06088448047637939,0.2374393653869629,3.899833972946182,895.5640513538383,229.6415841203805
topk,8192,512,8,pre-softmax,0,float32,backward_raw,0.00985152006149292,0.06482783794403076,6.580490882561997,5534.775512778789,841.0885466684095
topk,8192,512,8,pre-softmax,4,float32,forward,0.3012572860717773,0.5053081512451172,1.6773308882717708,180.9946332285842,107.9063376785907
topk,8192,512,8,pre-softmax,4,float32,backward_raw,0.009841920137405395,0.06517568111419678,6.622252589358941,5540.17419759053,836.5996498673028
topk,8192,512,22,pre-softmax,0,float32,forward,0.061365118026733396,0.24479007720947266,3.9890753098988765,888.5496150475266,222.74576086407646
topk,8192,512,22,pre-softmax,0,float32,backward_raw,0.009915199875831605,0.06527904033660889,6.583734181267205,5499.228727895595,835.2750242472775
topk,8192,512,36,pre-softmax,0,float32,forward,0.06344960212707519,0.27509727478027346,4.335681636416189,859.358454144391,198.2060783537428
topk,8192,512,36,pre-softmax,0,float32,backward_raw,0.009876480102539062,0.06517248153686524,6.598755919136676,5520.787915725398,836.6407218843898
topk,8192,512,36,pre-softmax,4,float32,forward,0.30055679321289064,0.5575564956665039,1.8550786681822726,181.41646847216037,97.79448795555614
topk,8192,512,36,pre-softmax,4,float32,backward_raw,0.009867519736289979,0.06501120090484619,6.588403432906566,5525.801159481727,838.7162710593065
topk,8192,2304,4,pre-softmax,0,float32,forward,0.26751232147216797,0.5406003189086914,2.020842688417758,917.2167571560923,453.8783560011976
topk,8192,2304,4,pre-softmax,0,float32,backward_raw,0.07726687908172608,0.26190656661987305,3.3896356334368236,3175.5751871441926,936.8485378838224
topk,8192,2304,4,pre-softmax,4,float32,forward,1.0548397064208985,1.34261474609375,1.272814000005063,232.61049286107797,182.7529339401929
topk,8192,2304,4,pre-softmax,4,float32,backward_raw,0.07722400188446045,0.2618608093261719,3.390925139025531,3177.3383664719713,937.0122418523994
topk,8192,2304,8,pre-softmax,0,float32,forward,0.2677264022827148,0.5384828948974609,2.0113178614667655,916.4833274116036,455.6630977976065
topk,8192,2304,8,pre-softmax,0,float32,backward_raw,0.07732768058776855,0.2619532775878906,3.3875744829895433,3173.078283674932,936.6814809853811
topk,8192,2304,8,pre-softmax,4,float32,forward,1.0696659088134766,1.4472994995117188,1.3530388204267734,229.3863737998085,169.53421464097815
topk,8192,2304,8,pre-softmax,4,float32,backward_raw,0.0772111988067627,0.2616886329650879,3.389257478309835,3177.8652292924776,937.6287430594458
topk,8192,2304,22,pre-softmax,0,float32,forward,0.27178367614746096,0.5481011199951172,2.0166815305630625,902.8017704303624,447.6669998451852
topk,8192,2304,22,pre-softmax,0,float32,backward_raw,0.07740928173065185,0.26181472778320314,3.3822136303266075,3169.7333771131193,937.1771637047748
topk,8192,2304,36,pre-softmax,0,float32,forward,0.2744751930236816,0.5851302337646485,2.1318146362107253,893.9488530711402,419.33704642356867
topk,8192,2304,36,pre-softmax,0,float32,backward_raw,0.07755583763122559,0.26201055526733397,3.3783473078220365,3163.7435877710154,936.4767146485681
topk,8192,2304,36,pre-softmax,4,float32,forward,1.0750707244873048,1.56142822265625,1.4523958164714106,228.23315565309812,157.1425317153485
topk,8192,2304,36,pre-softmax,4,float32,backward_raw,0.07747200012207031,0.26190624237060545,3.380656778680396,3167.1672812549423,936.84969773572
topk,32768,8,4,pre-softmax,0,float32,forward,0.08907008171081543,0.09528703689575195,1.0697984672914207,38.26056891992494,35.76427718838981
topk,32768,8,4,pre-softmax,0,float32,backward_raw,0.011951359510421753,0.06546879768371582,5.477937269532065,285.14513324013785,52.053376884415385
topk,32768,8,4,pre-softmax,4,float32,forward,0.6740275573730469,0.31349824905395507,0.46511191660439266,5.055983190482346,10.870465816903122
topk,32768,8,4,pre-softmax,4,float32,backward_raw,0.011953599452972412,0.06582719802856446,5.506893407926238,285.0917009062563,51.769968980317515
topk,32768,8,8,pre-softmax,0,float32,forward,0.08954591751098633,0.09543359756469727,1.0657504017755872,38.0572570444866,35.70935275377943
topk,32768,8,8,pre-softmax,0,float32,backward_raw,0.011956800222396851,0.0651043176651001,5.444961566151294,285.0153834314763,52.344792514841586
topk,32768,256,4,pre-softmax,0,float32,forward,0.14286463737487792,0.3992729568481445,2.7947640800742675,763.3232828208352,273.12619632657896
topk,32768,256,4,pre-softmax,0,float32,backward_raw,0.02353856086730957,0.1038640022277832,4.412504350341565,4632.904475967842,1049.9489877237665
topk,32768,256,4,pre-softmax,4,float32,forward,0.739453125,0.7921580505371094,1.0712755464210248,147.47642590596934,137.6643258577745
topk,32768,256,4,pre-softmax,4,float32,backward_raw,0.023538880348205567,0.10369888305664063,4.4054297197931875,4632.841595981575,1051.6208158234022
topk,32768,256,8,pre-softmax,0,float32,forward,0.14639936447143553,0.4163177490234375,2.843712816148643,744.8932882579384,261.9439220542593
