kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,8192,256,8,sqrtsoftplus,0,float32,backward_raw,0.020556480884552003,0.11231103897094727,5.463534327772412,1326.2472381879265,242.7452924467417
topk,8192,256,22,sqrtsoftplus,0,float32,forward,0.06129759788513184,0.19223167419433593,3.1360392711402327,444.7641822945369,141.82353722019084
topk,8192,256,22,sqrtsoftplus,0,float32,backward_raw,0.02257215976715088,0.11217568397521972,4.969647793228377,1207.8142402516412,243.03819717312848
topk,8192,256,36,sqrtsoftplus,0,float32,forward,0.06180448055267334,0.2282796859741211,3.69357826378895,441.11649764235005,119.42795471994236
topk,8192,256,36,sqrtsoftplus,0,float32,backward_raw,0.02257215976715088,0.11229215621948242,4.974807788792124,1207.8142402516412,242.78611185195086
topk,8192,512,8,sqrtsoftplus,0,float32,forward,0.07816768169403077,0.3318025588989258,4.244753735919787,697.5510955208978,164.33252407980908
topk,8192,512,8,sqrtsoftplus,0,float32,backward_raw,0.03386591911315918,0.16804128646850586,4.961958537342947,1610.0538071270894,324.4794963541249
topk,8192,512,22,sqrtsoftplus,0,float32,forward,0.08458880424499511,0.33417888641357424,3.9506278566805335,644.6001038397011,163.1639646213902
topk,8192,512,22,sqrtsoftplus,0,float32,backward_raw,0.036961920261383056,0.1680147171020508,4.545616567372681,1475.1926202537543,324.5308086129227
topk,8192,512,36,sqrtsoftplus,0,float32,forward,0.08636896133422851,0.36984542846679686,4.282156723357804,631.31420313134,147.42902792130928
topk,8192,512,36,sqrtsoftplus,0,float32,backward_raw,0.038992960453033444,0.16778976440429688,4.303078362218679,1398.3537378670146,324.9659011894033
topk,8192,2304,8,sqrtsoftplus,0,float32,forward,0.6558486175537109,0.6537245178222656,0.9967612957097202,374.12106610090643,375.3366705862335
topk,8192,2304,8,sqrtsoftplus,0,float32,backward_raw,0.4052169418334961,0.6143107223510742,1.5160045371535695,605.5195592015039,399.4180389053581
topk,8192,2304,22,sqrtsoftplus,0,float32,forward,0.4336975860595703,0.6594767761230469,1.5205912998382813,565.7554754438909,372.0628123441588
topk,8192,2304,22,sqrtsoftplus,0,float32,backward_raw,0.42999935150146484,0.6136463928222656,1.4270867867115264,570.6212884815575,399.8504462342161
topk,8192,2304,36,sqrtsoftplus,0,float32,forward,0.44029727935791013,0.7013664245605469,1.5929383565198414,557.2752671963378,349.84107508958493
topk,8192,2304,36,sqrtsoftplus,0,float32,backward_raw,0.45071041107177734,0.6138777542114258,1.3620225739885636,544.4000803454358,399.6997485520434
topk,32768,8,8,sqrtsoftplus,0,float32,forward,0.045358400344848636,0.13280223846435546,2.9278421958158374,75.13210285395421,25.661254203291787
topk,32768,8,8,sqrtsoftplus,0,float32,backward_raw,0.02056096076965332,0.10508671760559082,5.11098283698358,165.74478392224765,32.42914116692036
topk,32768,256,8,sqrtsoftplus,0,float32,forward,0.16607648849487305,0.5283903884887695,3.1816086267086594,656.6366195981229,206.38510157593038
topk,32768,256,8,sqrtsoftplus,0,float32,backward_raw,0.07182079792022705,0.2835049629211426,3.9473936677233494,1518.3889229569177,384.6560669568701
topk,32768,256,22,sqrtsoftplus,0,float32,forward,0.22837984085083007,0.5595065689086914,2.449894731620126,477.5023206677379,194.90728091486753
topk,32768,256,22,sqrtsoftplus,0,float32,backward_raw,0.07783904075622558,0.28373247146606445,3.6451177803520336,1400.9923932840607,384.34763365828945
topk,32768,256,36,sqrtsoftplus,0,float32,forward,0.23203872680664062,0.7102323150634766,3.0608352529675695,469.97285970661983,153.54399072964392
topk,32768,256,36,sqrtsoftplus,0,float32,backward_raw,0.07788288116455078,0.28307552337646485,3.6346308603861677,1400.2037722461164,385.23960920129014
topk,32768,512,8,sqrtsoftplus,0,float32,forward,0.30031423568725585,0.9719283294677734,3.2363711538467648,726.2519790341576,224.40318013925298
topk,32768,512,8,sqrtsoftplus,0,float32,backward_raw,0.12303775787353516,0.5572751998901367,4.529302301354794,1772.6575302532647,391.3754066985176
topk,32768,512,22,sqrtsoftplus,0,float32,forward,0.32296798706054686,0.9889654541015624,3.0621160416006212,675.3109185372978,220.53733737154553
topk,32768,512,22,sqrtsoftplus,0,float32,backward_raw,0.13718591690063475,0.5569811248779297,4.060045939565044,1589.8410924932984,391.58204516858723
topk,32768,512,36,sqrtsoftplus,0,float32,forward,0.3291030502319336,1.1330963134765626,3.4429833229379647,662.7219281203639,192.4847918098106
topk,32768,512,36,sqrtsoftplus,0,float32,backward_raw,0.14160544395446778,0.5568819046020508,3.932630618220527,1540.2219145623365,391.6518137824168
topk,32768,2304,8,sqrtsoftplus,0,float32,forward,2.4620591735839845,2.2870045471191407,0.9288990986313219,398.63669668478855,429.14962160277275
topk,32768,2304,8,sqrtsoftplus,0,float32,backward_raw,1.591925811767578,2.2602210998535157,1.4198030355094895,616.5281878998106,434.2350118152638
topk,32768,2304,22,sqrtsoftplus,0,float32,forward,1.6102224731445312,2.331883544921875,1.448174760825468,609.5226916584618,420.8902876549446
topk,32768,2304,22,sqrtsoftplus,0,float32,backward_raw,1.692357177734375,2.2601776123046875,1.3355204457078476,579.9408948139001,434.2433668295673
topk,32768,2304,36,sqrtsoftplus,0,float32,forward,1.6461383056640626,2.5018844604492188,1.5198507026054184,596.2239822880922,392.2911515361406
topk,32768,2304,36,sqrtsoftplus,0,float32,backward_raw,1.776856689453125,2.2608441162109374,1.272384053047504,552.3614491960365,434.1153505288504
topk,131072,8,8,sqrtsoftplus,0,float32,forward,0.16614944458007813,0.33591297149658206,2.0217519977003833,82.04353637444817,40.580415633454336
topk,131072,8,8,sqrtsoftplus,0,float32,backward_raw,0.07150496006011962,0.10565119743347168,1.4775366260556293,190.63695705219578,129.0235068900541
topk,131072,256,8,sqrtsoftplus,0,float32,forward,0.6331052780151367,2.025421142578125,3.1991853691823113,688.9969664564553,215.366378295409
topk,131072,256,8,sqrtsoftplus,0,float32,backward_raw,0.2685126495361328,1.077326431274414,4.0121999210671895,1624.5328358033316,404.89827719532695
topk,131072,256,22,sqrtsoftplus,0,float32,forward,0.8863382720947266,2.199421691894531,2.4814698418658265,492.1457526245473,198.3283231258217
topk,131072,256,22,sqrtsoftplus,0,float32,backward_raw,0.28980480194091796,1.0770751953125,3.7165539980668836,1505.1773230759957,404.9927227907609
topk,131072,256,36,sqrtsoftplus,0,float32,forward,0.9040748596191406,2.82681884765625,3.1267530753450035,482.49059395785116,154.31042437037135
topk,131072,256,36,sqrtsoftplus,0,float32,backward_raw,0.2931497573852539,1.077571487426758,3.675839601704416,1488.0026505590492,404.806197166245
