kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,tokens_per_sec
aux_loss,32768,512,36,sqrtsoftplus,0,float32,backward,0.22438271954655647,0.45496000081300736,2.027607124703777,146036201.30025685
aux_loss,32768,2304,8,sqrtsoftplus,0,float32,backward,1.4261648046970368,1.6840211176872253,1.1808040081629734,22976306.72982494
aux_loss,32768,2304,32,sqrtsoftplus,0,float32,backward,1.4262140774726868,1.6841324746608735,1.1808412925254737,22975512.945480328
aux_loss,32768,2304,36,sqrtsoftplus,0,float32,backward,1.4260265576839446,1.684000964164734,1.1809043492848925,22978534.181873556
aux_loss,131072,8,8,sqrtsoftplus,0,float32,backward,0.14705600082874298,0.15534304052591325,1.0563529515998542,891306708.0658785
aux_loss,131072,256,8,sqrtsoftplus,0,float32,backward,0.37516415923833846,0.8203209602832794,2.1865653743382687,349372392.7842775
aux_loss,131072,256,32,sqrtsoftplus,0,float32,backward,0.37714111775159836,0.8208918422460556,2.176617196077599,347540996.80621344
aux_loss,131072,256,36,sqrtsoftplus,0,float32,backward,0.3751872009038925,0.819338561296463,2.1838126655774266,349350936.5037621
aux_loss,131072,512,8,sqrtsoftplus,0,float32,backward,0.6658886390924453,1.6714313626289368,2.5100764069303967,196837717.7580939
aux_loss,131072,512,32,sqrtsoftplus,0,float32,backward,0.85659648001194,1.69079616189003,1.9738537355026982,153014871.13065538
aux_loss,131072,512,36,sqrtsoftplus,0,float32,backward,0.872752959728241,1.6913827216625215,1.9379856611304838,150182246.34931445
aux_loss,131072,2304,8,sqrtsoftplus,0,float32,backward,5.519567060470581,6.536987829208374,1.1843298138406984,23746790.022481438
aux_loss,131072,2304,32,sqrtsoftplus,0,float32,backward,5.555254101753235,6.533734064102173,1.176135950656178,23594240.263219237
aux_loss,131072,2304,36,sqrtsoftplus,0,float32,backward,5.550501432418823,6.540239663124084,1.178315102294091,23614443.05454054
