kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,128,2304,36,sigmoid,0,float32,forward,0.07597792148590088,0.09045056343078613,1.19048483640831,50.46013269409381,42.38620362971772
topk,128,2304,36,sigmoid,0,float32,backward_raw,0.018514560461044313,0.08757184028625488,4.729890319055157,207.0724826585352,43.77955273599241
topk,8192,8,8,sigmoid,0,float32,forward,0.018117760419845582,0.08834015846252441,4.875887329085089,47.02391356642419,9.644175591573351
topk,8192,8,8,sigmoid,0,float32,backward_raw,0.006211199760437012,0.08741791725158692,14.074240182775302,137.16641435793343,9.745919678548896
topk,8192,256,8,sigmoid,0,float32,forward,0.04111167907714844,0.17621536254882814,4.286260413206423,663.1443086729552,154.71395686312883
topk,8192,256,8,sigmoid,0,float32,backward_raw,0.012342720031738282,0.0875875186920166,7.096289834557743,2208.830462806862,311.2655365413949
topk,8192,256,22,sigmoid,0,float32,forward,0.06929056167602539,0.18599519729614258,2.6842789666763105,393.45872425555785,146.5789245976698
topk,8192,256,22,sigmoid,0,float32,backward_raw,0.012357759475708007,0.08762751579284668,7.090890218821505,2206.1423070736723,311.12346108784203
topk,8192,256,36,sigmoid,0,float32,forward,0.07112576007843018,0.21890560150146485,3.077726006162581,383.3066384097294,124.54215795760513
topk,8192,256,36,sigmoid,0,float32,backward_raw,0.012343360185623169,0.08743424415588379,7.0835042355583315,2208.7159079870594,311.81119323675614
topk,8192,512,8,sigmoid,0,float32,forward,0.06984416007995606,0.322599983215332,4.618854072352315,780.680187686127,169.02031877541827
topk,8192,512,8,sigmoid,0,float32,backward_raw,0.017569600343704223,0.13203200340270996,7.51479833461445,3103.425856783275,412.9752680771702
topk,8192,512,22,sigmoid,0,float32,forward,0.11778112411499024,0.3233580780029297,2.7454151115694376,462.94304295114443,168.6240601649852
topk,8192,512,22,sigmoid,0,float32,backward_raw,0.018496320247650147,0.13174431800842284,7.122731237590905,2947.935117360829,413.87706752190996
topk,8192,512,36,sigmoid,0,float32,forward,0.12170911788940429,0.36060993194580077,2.9628834568785796,448.0021952796267,151.20479823111245
topk,8192,512,36,sigmoid,0,float32,backward_raw,0.018515199422836304,0.131658878326416,7.110853916271104,2944.92923110235,414.1456519538031
