kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,131072,512,8,pre-softmax,0,float32,backward_raw,0.17026111602783203,0.9294767761230469,5.459125358787783,5123.983986204983,938.6089619570087
topk,131072,512,22,pre-softmax,0,float32,forward,1.5525149536132812,3.759945068359375,2.421841451258541,561.9367658711204,232.02871747822425
topk,131072,512,22,pre-softmax,0,float32,backward_raw,0.17042848587036133,0.9299081420898437,5.4562952744718425,5118.951961256137,938.1735598522279
topk,131072,512,36,pre-softmax,0,float32,forward,1.6015484619140625,4.333865661621093,2.7060471566633395,544.7323342044538,201.30186307474767
topk,131072,512,36,pre-softmax,0,float32,backward_raw,0.17036672592163085,0.9303292846679687,5.460745222608332,5120.807641753433,937.7488663181897
topk,131072,2304,8,pre-softmax,0,float32,forward,4.946146240234375,8.392421875,1.6967597534282208,793.7226991116969,467.787320808393
topk,131072,2304,8,pre-softmax,0,float32,backward_raw,2.4730496215820312,3.993957824707031,1.6149929988675527,1587.4604818841394,982.951927963329
topk,131072,2304,22,pre-softmax,0,float32,forward,6.470265502929688,8.57263916015625,1.3249284988807064,606.755401648108,457.95331760218926
topk,131072,2304,22,pre-softmax,0,float32,backward_raw,2.475583953857422,3.993468017578125,1.6131418251259695,1585.8353492244785,983.0724890544831
topk,131072,2304,36,pre-softmax,0,float32,forward,6.488008422851562,9.227014770507813,1.4221644253742232,605.0960923806153,425.4754806016137
topk,131072,2304,36,pre-softmax,0,float32,backward_raw,2.4756556701660157,3.99391845703125,1.6132770421839078,1585.7894097755259,982.9616168273418
topk,128,8,8,softmax,0,float32,forward,0.017744959592819215,0.05946144104003906,3.3508918816643063,0.7501848584308367,0.2238761753358148
topk,128,8,8,softmax,0,float32,backward_raw,0.004953919947147369,0.05545663833618164,11.194496263129041,2.6871649404963613,0.2400433996612239
topk,128,256,8,softmax,0,float32,forward,0.017667200565338135,0.059447040557861326,3.364825136727798,24.11157321866556,7.165773030961548
topk,128,256,8,softmax,0,float32,backward_raw,0.004995839893817902,0.055759038925170895,11.161094052307377,85.2677445742674,7.6397299561004655
